datetime,access1-0_rel_counts,bcc-csm1-1_rel_counts,bcc-csm1-1-m_rel_counts,canesm2_rel_counts,ccsm4_rel_counts,cesm1-bgc_rel_counts,cesm1-cam5_rel_counts,cmcc-cm_rel_counts,cnrm-cm5_rel_counts,csiro-mk3-6-0_rel_counts,fgoals-g2_rel_counts,fio-esm_rel_counts,gfdl-cm3_rel_counts,gfdl-esm2g_rel_counts,gfdl-esm2m_rel_counts,giss-e2-h-cc_rel_counts,giss-e2-r_rel_counts,giss-e2-r-cc_rel_counts,hadgem2-ao_rel_counts,hadgem2-cc_rel_counts,hadgem2-es_rel_counts,inmcm4_rel_counts,ipsl-cm5a-mr_rel_counts,ipsl-cm5b-lr_rel_counts,miroc5_rel_counts,miroc-esm_rel_counts,miroc-esm-chem_rel_counts,mpi-esm-lr_rel_counts,mpi-esm-mr_rel_counts,mri-cgcm3_rel_counts,noresm1-m_rel_counts
2043-10-01,0.027777777777777776,0.5185185185185185,0.0,0.009259259259259259,0.006944444444444444,0.0,0.3194444444444444,0.0,0.0,0.5,0.0,0.0,0.027777777777777776,0.013888888888888888,0.25,0.0,0.005555555555555556,0.027777777777777776,0.020833333333333332,0.4861111111111111,0.020833333333333332,0.0,0.24305555555555555,0.1527777777777778,0.0,0.2708333333333333,0.2777777777777778,0.09259259259259259,0.009259259259259259,0.05555555555555555,0.2638888888888889
2044-10-01,0.041666666666666664,0.5231481481481481,0.0,0.018518518518518517,0.006944444444444444,0.0,0.3194444444444444,0.0,0.0,0.4861111111111111,0.0,0.0,0.027777777777777776,0.020833333333333332,0.2638888888888889,0.0,0.005555555555555556,0.027777777777777776,0.027777777777777776,0.5,0.020833333333333332,0.0,0.06944444444444445,0.06944444444444445,0.0,0.2743055555555556,0.2847222222222222,0.10185185185185185,0.009259259259259259,0.05555555555555555,0.10416666666666667
2045-10-01,0.041666666666666664,0.5185185185185185,0.0,0.018518518518518517,0.006944444444444444,0.0,0.3055555555555556,0.0,0.0,0.2847222222222222,0.0,0.0,0.034722222222222224,0.027777777777777776,0.3055555555555556,0.0,0.005555555555555556,0.027777777777777776,0.05555555555555555,0.5,0.020833333333333332,0.0,0.0625,0.05555555555555555,0.0,0.28125,0.2916666666666667,0.10185185185185185,0.009259259259259259,0.05555555555555555,0.10416666666666667
2046-10-01,0.041666666666666664,0.5277777777777778,0.0,0.018518518518518517,0.006944444444444444,0.0,0.2986111111111111,0.0,0.0,0.2777777777777778,0.0,0.0,0.034722222222222224,0.027777777777777776,0.2986111111111111,0.0,0.005555555555555556,0.027777777777777776,0.0625,0.5,0.027777777777777776,0.013888888888888888,0.0625,0.05555555555555555,0.0,0.2847222222222222,0.2916666666666667,0.07407407407407407,0.018518518518518517,0.07407407407407407,0.2152777777777778
2047-10-01,0.041666666666666664,0.5740740740740741,0.0,0.027777777777777776,0.013888888888888888,0.0,0.3402777777777778,0.0,0.0,0.2777777777777778,0.0,0.0,0.034722222222222224,0.027777777777777776,0.2986111111111111,0.0,0.005555555555555556,0.027777777777777776,0.041666666666666664,0.5,0.027777777777777776,0.013888888888888888,0.08333333333333333,0.16666666666666666,0.0,0.2916666666666667,0.2986111111111111,0.07407407407407407,0.027777777777777776,0.07407407407407407,0.09027777777777778
2048-10-01,0.041666666666666664,0.6620370370370371,0.013888888888888888,0.027777777777777776,0.013888888888888888,0.0,0.3888888888888889,0.0,0.0,0.2986111111111111,0.0,0.0,0.041666666666666664,0.04861111111111111,0.3125,0.0,0.005555555555555556,0.027777777777777776,0.041666666666666664,0.5,0.034722222222222224,0.013888888888888888,0.09027777777777778,0.20833333333333334,0.0,0.3055555555555556,0.2986111111111111,0.06481481481481481,0.046296296296296294,0.07407407407407407,0.041666666666666664
2049-10-01,0.027777777777777776,0.6712962962962963,0.013888888888888888,0.027777777777777776,0.013888888888888888,0.0,0.4236111111111111,0.0,0.0,0.3472222222222222,0.0,0.0,0.04861111111111111,0.06944444444444445,0.3055555555555556,0.0,0.005555555555555556,0.027777777777777776,0.20833333333333334,0.5,0.041666666666666664,0.041666666666666664,0.18055555555555555,0.4444444444444444,0.0,0.4027777777777778,0.3055555555555556,0.07407407407407407,0.046296296296296294,0.07407407407407407,0.08333333333333333
2050-10-01,0.027777777777777776,0.6712962962962963,0.013888888888888888,0.027777777777777776,0.013888888888888888,0.0,0.5347222222222222,0.0,0.0,0.3055555555555556,0.0,0.0,0.04861111111111111,0.09027777777777778,0.2361111111111111,0.0,0.011111111111111112,0.027777777777777776,0.2361111111111111,0.5,0.05555555555555555,0.027777777777777776,0.09722222222222222,0.4305555555555556,0.020833333333333332,0.4097222222222222,0.3194444444444444,0.1111111111111111,0.046296296296296294,0.07407407407407407,0.06944444444444445
2051-10-01,0.041666666666666664,0.6712962962962963,0.013888888888888888,0.027777777777777776,0.013888888888888888,0.0,0.3472222222222222,0.013888888888888888,0.0,0.3055555555555556,0.0,0.0,0.06944444444444445,0.13194444444444445,0.2013888888888889,0.027777777777777776,0.016666666666666666,0.05555555555555555,0.24305555555555555,0.5,0.05555555555555555,0.041666666666666664,0.09027777777777778,0.3055555555555556,0.020833333333333332,0.4305555555555556,0.3333333333333333,0.3148148148148148,0.046296296296296294,0.09259259259259259,0.09722222222222222
2052-10-01,0.041666666666666664,0.6759259259259259,0.027777777777777776,0.018518518518518517,0.013888888888888888,0.0,0.4861111111111111,0.013888888888888888,0.0,0.3125,0.0,0.0,0.0625,0.2847222222222222,0.3125,0.027777777777777776,0.016666666666666666,0.05555555555555555,0.2708333333333333,0.5138888888888888,0.05555555555555555,0.06944444444444445,0.09027777777777778,0.3611111111111111,0.027777777777777776,0.4340277777777778,0.3402777777777778,0.3888888888888889,0.05555555555555555,0.09259259259259259,0.125
2053-10-01,0.05555555555555555,0.6759259259259259,0.027777777777777776,0.018518518518518517,0.027777777777777776,0.013888888888888888,0.7083333333333334,0.013888888888888888,0.0,0.3125,0.0,0.0,0.0763888888888889,0.3055555555555556,0.3125,0.027777777777777776,0.03333333333333333,0.05555555555555555,0.2847222222222222,0.5138888888888888,0.05555555555555555,0.06944444444444445,0.09027777777777778,0.2777777777777778,0.041666666666666664,0.5381944444444444,0.5347222222222222,0.3888888888888889,0.06481481481481481,0.09259259259259259,0.1875
2054-10-01,0.05555555555555555,0.6620370370370371,0.027777777777777776,0.018518518518518517,0.034722222222222224,0.013888888888888888,0.7361111111111112,0.027777777777777776,0.0,0.4444444444444444,0.0,0.0,0.0763888888888889,0.3194444444444444,0.3125,0.027777777777777776,0.044444444444444446,0.08333333333333333,0.2847222222222222,0.5138888888888888,0.05555555555555555,0.09722222222222222,0.0763888888888889,0.4027777777777778,0.041666666666666664,0.65625,0.7708333333333334,0.3333333333333333,0.07407407407407407,0.09259259259259259,0.2847222222222222
2055-10-01,0.06944444444444445,0.6759259259259259,0.027777777777777776,0.046296296296296294,0.041666666666666664,0.027777777777777776,0.7569444444444444,0.027777777777777776,0.0,0.5486111111111112,0.009259259259259259,0.0,0.0763888888888889,0.3333333333333333,0.3125,0.027777777777777776,0.03888888888888889,0.05555555555555555,0.2916666666666667,0.5138888888888888,0.05555555555555555,0.09722222222222222,0.06944444444444445,0.4583333333333333,0.04861111111111111,0.6736111111111112,0.8055555555555556,0.3611111111111111,0.07407407407407407,0.09259259259259259,0.25
2056-10-01,0.08333333333333333,0.6666666666666666,0.027777777777777776,0.046296296296296294,0.041666666666666664,0.027777777777777776,0.7569444444444444,0.041666666666666664,0.0,0.5347222222222222,0.009259259259259259,0.0,0.0763888888888889,0.375,0.3194444444444444,0.027777777777777776,0.05,0.08333333333333333,0.2986111111111111,0.5138888888888888,0.0625,0.08333333333333333,0.06944444444444445,0.4583333333333333,0.05555555555555555,0.7395833333333334,0.9375,0.3888888888888889,0.07407407407407407,0.10185185185185185,0.2638888888888889
2057-10-01,0.08333333333333333,0.5648148148148148,0.027777777777777776,0.046296296296296294,0.04861111111111111,0.027777777777777776,0.7638888888888888,0.05555555555555555,0.0,0.5069444444444444,0.018518518518518517,0.0,0.0763888888888889,0.3402777777777778,0.3194444444444444,0.027777777777777776,0.05,0.08333333333333333,0.2986111111111111,0.5138888888888888,0.06944444444444445,0.09722222222222222,0.0763888888888889,0.4166666666666667,0.0625,0.7708333333333334,1.0,0.35185185185185186,0.08333333333333333,0.10185185185185185,0.2569444444444444
2058-10-01,0.08333333333333333,0.5370370370370371,0.027777777777777776,0.046296296296296294,0.04861111111111111,0.027777777777777776,0.7638888888888888,0.05555555555555555,0.0,0.5486111111111112,0.018518518518518517,0.0,0.08333333333333333,0.4027777777777778,0.3194444444444444,0.027777777777777776,0.05555555555555555,0.1111111111111111,0.2986111111111111,0.5138888888888888,0.06944444444444445,0.09722222222222222,0.0763888888888889,0.3888888888888889,0.06944444444444445,0.78125,1.0,0.19444444444444445,0.07407407407407407,0.10185185185185185,0.2638888888888889
2059-10-01,0.08333333333333333,0.5277777777777778,0.027777777777777776,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.7361111111111112,0.05555555555555555,0.013888888888888888,0.5486111111111112,0.027777777777777776,0.0,0.08333333333333333,0.4791666666666667,0.3194444444444444,0.027777777777777776,0.06111111111111111,0.1111111111111111,0.2986111111111111,0.5138888888888888,0.0763888888888889,0.1111111111111111,0.0763888888888889,0.2222222222222222,0.0763888888888889,0.8368055555555556,1.0,0.3425925925925926,0.07407407407407407,0.10185185185185185,0.3055555555555556
2060-10-01,0.08333333333333333,0.5324074074074074,0.041666666666666664,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.7708333333333334,0.05555555555555555,0.013888888888888888,0.5416666666666666,0.027777777777777776,0.0,0.09027777777777778,0.5208333333333334,0.3263888888888889,0.027777777777777776,0.06111111111111111,0.1111111111111111,0.3055555555555556,0.5138888888888888,0.1597222222222222,0.1111111111111111,0.09027777777777778,0.16666666666666666,0.0763888888888889,0.8576388888888888,1.0,0.32407407407407407,0.08333333333333333,0.09259259259259259,0.2708333333333333
2061-10-01,0.08333333333333333,0.5324074074074074,0.041666666666666664,0.05555555555555555,0.0625,0.05555555555555555,0.7708333333333334,0.06944444444444445,0.013888888888888888,0.5347222222222222,0.037037037037037035,0.0,0.09027777777777778,0.5,0.3263888888888889,0.027777777777777776,0.06666666666666667,0.1111111111111111,0.3125,0.5138888888888888,0.2569444444444444,0.1111111111111111,0.09027777777777778,0.125,0.09027777777777778,0.8819444444444444,1.0,0.3333333333333333,0.08333333333333333,0.09259259259259259,0.18055555555555555
2062-10-01,0.09722222222222222,0.5324074074074074,0.041666666666666664,0.05555555555555555,0.0625,0.05555555555555555,0.7708333333333334,0.08333333333333333,0.013888888888888888,0.5486111111111112,0.046296296296296294,0.006944444444444444,0.09027777777777778,0.4930555555555556,0.3611111111111111,0.027777777777777776,0.06666666666666667,0.1111111111111111,0.3125,0.5138888888888888,0.16666666666666666,0.1111111111111111,0.09027777777777778,0.125,0.09722222222222222,0.8854166666666666,1.0,0.3333333333333333,0.08333333333333333,0.09259259259259259,0.22916666666666666
2063-10-01,0.09722222222222222,0.5370370370370371,0.05555555555555555,0.06481481481481481,0.06944444444444445,0.05555555555555555,0.7708333333333334,0.08333333333333333,0.013888888888888888,0.5486111111111112,0.046296296296296294,0.013888888888888888,0.09027777777777778,0.5416666666666666,0.3402777777777778,0.027777777777777776,0.07777777777777778,0.1111111111111111,0.3194444444444444,0.5138888888888888,0.25,0.1111111111111111,0.10416666666666667,0.125,0.14583333333333334,0.8888888888888888,1.0,0.3333333333333333,0.09259259259259259,0.10185185185185185,0.1388888888888889
2064-10-01,0.09722222222222222,0.5370370370370371,0.05555555555555555,0.05555555555555555,0.06944444444444445,0.05555555555555555,0.7777777777777778,0.09722222222222222,0.013888888888888888,0.5486111111111112,0.046296296296296294,0.013888888888888888,0.09722222222222222,0.5347222222222222,0.5,0.027777777777777776,0.07777777777777778,0.1111111111111111,0.3194444444444444,0.4027777777777778,0.3263888888888889,0.1111111111111111,0.1111111111111111,0.1388888888888889,0.1527777777777778,0.8888888888888888,1.0,0.2962962962962963,0.09259259259259259,0.10185185185185185,0.13194444444444445
2065-10-01,0.09722222222222222,0.5370370370370371,0.05555555555555555,0.06481481481481481,0.06944444444444445,0.08333333333333333,0.7777777777777778,0.09722222222222222,0.027777777777777776,0.5555555555555556,0.05555555555555555,0.013888888888888888,0.10416666666666667,0.4722222222222222,0.5277777777777778,0.027777777777777776,0.07777777777777778,0.1111111111111111,0.3194444444444444,0.125,0.3333333333333333,0.1111111111111111,0.10416666666666667,0.125,0.125,0.8888888888888888,1.0,0.3055555555555556,0.10185185185185185,0.1111111111111111,0.13194444444444445
2066-10-01,0.09722222222222222,0.5416666666666666,0.06944444444444445,0.08333333333333333,0.06944444444444445,0.08333333333333333,0.7777777777777778,0.09722222222222222,0.041666666666666664,0.5625,0.05555555555555555,0.020833333333333332,0.11805555555555555,0.3333333333333333,0.5,0.027777777777777776,0.08333333333333333,0.1111111111111111,0.3263888888888889,0.09722222222222222,0.3472222222222222,0.1111111111111111,0.10416666666666667,0.125,0.10416666666666667,0.8888888888888888,1.0,0.16666666666666666,0.10185185185185185,0.10185185185185185,0.11805555555555555
2067-10-01,0.09722222222222222,0.5462962962962963,0.08333333333333333,0.07407407407407407,0.0763888888888889,0.08333333333333333,0.7777777777777778,0.09722222222222222,0.041666666666666664,0.5972222222222222,0.07407407407407407,0.027777777777777776,0.13194444444444445,0.3402777777777778,0.5555555555555556,0.027777777777777776,0.08888888888888889,0.1111111111111111,0.3263888888888889,0.08333333333333333,0.3680555555555556,0.1111111111111111,0.10416666666666667,0.125,0.1111111111111111,0.8888888888888888,1.0,0.1388888888888889,0.10185185185185185,0.1111111111111111,0.1111111111111111
2068-10-01,0.1111111111111111,0.5462962962962963,0.08333333333333333,0.07407407407407407,0.0763888888888889,0.08333333333333333,0.7708333333333334,0.09722222222222222,0.041666666666666664,0.5763888888888888,0.07407407407407407,0.027777777777777776,0.1736111111111111,0.3402777777777778,0.5555555555555556,0.027777777777777776,0.08888888888888889,0.1111111111111111,0.3402777777777778,0.08333333333333333,0.4305555555555556,0.1111111111111111,0.10416666666666667,0.1388888888888889,0.10416666666666667,0.9027777777777778,1.0,0.14814814814814814,0.10185185185185185,0.1111111111111111,0.1388888888888889
2069-10-01,0.1111111111111111,0.5462962962962963,0.08333333333333333,0.08333333333333333,0.0763888888888889,0.08333333333333333,0.6805555555555556,0.09722222222222222,0.041666666666666664,0.5625,0.07407407407407407,0.034722222222222224,0.1111111111111111,0.3541666666666667,0.5486111111111112,0.027777777777777776,0.09444444444444444,0.1388888888888889,0.3472222222222222,0.08333333333333333,0.4513888888888889,0.1111111111111111,0.1111111111111111,0.1388888888888889,0.10416666666666667,0.9270833333333334,1.0,0.1388888888888889,0.1111111111111111,0.1111111111111111,0.125
2070-10-01,0.1111111111111111,0.5462962962962963,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.09722222222222222,0.5763888888888888,0.1111111111111111,0.041666666666666664,0.5625,0.07407407407407407,0.034722222222222224,0.1111111111111111,0.5069444444444444,0.5555555555555556,0.027777777777777776,0.09444444444444444,0.1388888888888889,0.4652777777777778,0.08333333333333333,0.4027777777777778,0.1111111111111111,0.1111111111111111,0.125,0.1111111111111111,0.9826388888888888,1.0,0.14814814814814814,0.1111111111111111,0.1111111111111111,0.14583333333333334
2071-10-01,0.1111111111111111,0.5462962962962963,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.09722222222222222,0.5416666666666666,0.1388888888888889,0.041666666666666664,0.5555555555555556,0.07407407407407407,0.034722222222222224,0.10416666666666667,0.5069444444444444,0.5555555555555556,0.027777777777777776,0.09444444444444444,0.1388888888888889,0.375,0.08333333333333333,0.375,0.1111111111111111,0.1111111111111111,0.125,0.125,1.0,1.0,0.19444444444444445,0.16666666666666666,0.1111111111111111,0.18055555555555555
2072-10-01,0.1111111111111111,0.5509259259259259,0.09722222222222222,0.08333333333333333,0.08333333333333333,0.09722222222222222,0.5208333333333334,0.1527777777777778,0.05555555555555555,0.5,0.09259259259259259,0.034722222222222224,0.09722222222222222,0.3888888888888889,0.5138888888888888,0.027777777777777776,0.08888888888888889,0.1111111111111111,0.375,0.08333333333333333,0.4930555555555556,0.1111111111111111,0.1111111111111111,0.125,0.11805555555555555,1.0,1.0,0.26851851851851855,0.3888888888888889,0.1111111111111111,0.1597222222222222
2073-10-01,0.125,0.5509259259259259,0.09722222222222222,0.08333333333333333,0.08333333333333333,0.09722222222222222,0.4444444444444444,0.1527777777777778,0.05555555555555555,0.5,0.09259259259259259,0.034722222222222224,0.1111111111111111,0.4375,0.5347222222222222,0.027777777777777776,0.1,0.1388888888888889,0.3680555555555556,0.08333333333333333,0.5277777777777778,0.1111111111111111,0.1111111111111111,0.125,0.1111111111111111,1.0,1.0,0.21296296296296297,0.4074074074074074,0.12037037037037036,0.24305555555555555
2074-10-01,0.18055555555555555,0.5555555555555556,0.1111111111111111,0.08333333333333333,0.09722222222222222,0.1111111111111111,0.4097222222222222,0.3888888888888889,0.05555555555555555,0.5069444444444444,0.09259259259259259,0.034722222222222224,0.1111111111111111,0.4166666666666667,0.5208333333333334,0.027777777777777776,0.1111111111111111,0.16666666666666666,0.375,0.08333333333333333,0.6319444444444444,0.1111111111111111,0.13194444444444445,0.125,0.1111111111111111,1.0,1.0,0.2222222222222222,0.4074074074074074,0.1111111111111111,0.2777777777777778
2075-10-01,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.08333333333333333,0.09027777777777778,0.1111111111111111,0.3888888888888889,0.3472222222222222,0.05555555555555555,0.5486111111111112,0.10185185185185185,0.041666666666666664,0.11805555555555555,0.4305555555555556,0.5833333333333334,0.027777777777777776,0.1111111111111111,0.16666666666666666,0.4027777777777778,0.08333333333333333,0.4930555555555556,0.1111111111111111,0.1388888888888889,0.125,0.13194444444444445,1.0,1.0,0.26851851851851855,0.4074074074074074,0.1111111111111111,0.3125
2076-10-01,0.4722222222222222,0.5648148148148148,0.1388888888888889,0.09259259259259259,0.09722222222222222,0.1111111111111111,0.3958333333333333,0.3333333333333333,0.06944444444444445,0.5486111111111112,0.10185185185185185,0.041666666666666664,0.125,0.5555555555555556,0.6666666666666666,0.027777777777777776,0.1111111111111111,0.16666666666666666,0.3680555555555556,0.08333333333333333,0.3819444444444444,0.1111111111111111,0.1597222222222222,0.125,0.13194444444444445,1.0,1.0,0.35185185185185186,0.4074074074074074,0.1111111111111111,0.4027777777777778
2077-10-01,0.5416666666666666,0.5833333333333334,0.19444444444444445,0.10185185185185185,0.09722222222222222,0.1111111111111111,0.5069444444444444,0.20833333333333334,0.06944444444444445,0.5555555555555556,0.10185185185185185,0.041666666666666664,0.13194444444444445,0.6597222222222222,0.6875,0.027777777777777776,0.10555555555555556,0.1388888888888889,0.3541666666666667,0.08333333333333333,0.3125,0.125,0.20833333333333334,0.1388888888888889,0.20833333333333334,1.0,1.0,0.32407407407407407,0.4074074074074074,0.1111111111111111,0.3333333333333333
2078-10-01,0.5555555555555556,0.5972222222222222,0.2361111111111111,0.10185185185185185,0.10416666666666667,0.1111111111111111,0.5555555555555556,0.18055555555555555,0.06944444444444445,0.5625,0.10185185185185185,0.04861111111111111,0.13194444444444445,0.5416666666666666,0.7013888888888888,0.027777777777777776,0.10555555555555556,0.1388888888888889,0.3472222222222222,0.08333333333333333,0.3263888888888889,0.125,0.25,0.125,0.2708333333333333,1.0,1.0,0.4351851851851852,0.4074074074074074,0.12037037037037036,0.3541666666666667
2079-10-01,0.5555555555555556,0.5787037037037037,0.16666666666666666,0.10185185185185185,0.10416666666666667,0.1111111111111111,0.5763888888888888,0.2222222222222222,0.06944444444444445,0.5625,0.10185185185185185,0.05555555555555555,0.1388888888888889,0.5555555555555556,0.6180555555555556,0.027777777777777776,0.12222222222222222,0.19444444444444445,0.3472222222222222,0.09722222222222222,0.3680555555555556,0.09722222222222222,0.2847222222222222,0.1388888888888889,0.2847222222222222,1.0,1.0,0.5833333333333334,0.4074074074074074,0.1111111111111111,0.24305555555555555
2080-10-01,0.5555555555555556,0.6018518518518519,0.2361111111111111,0.1111111111111111,0.10416666666666667,0.1111111111111111,0.6805555555555556,0.3055555555555556,0.06944444444444445,0.5625,0.10185185185185185,0.05555555555555555,0.1388888888888889,0.7361111111111112,0.5833333333333334,0.027777777777777776,0.12222222222222222,0.19444444444444445,0.3611111111111111,0.09722222222222222,0.3125,0.09722222222222222,0.2986111111111111,0.1388888888888889,0.2916666666666667,1.0,1.0,0.6111111111111112,0.4074074074074074,0.1111111111111111,0.1736111111111111
2081-10-01,0.5555555555555556,0.6527777777777778,0.4027777777777778,0.12037037037037036,0.1111111111111111,0.1111111111111111,0.7083333333333334,0.4166666666666667,0.06944444444444445,0.5625,0.1111111111111111,0.05555555555555555,0.1388888888888889,0.7361111111111112,0.5902777777777778,0.027777777777777776,0.12777777777777777,0.19444444444444445,0.3611111111111111,0.09722222222222222,0.3194444444444444,0.09722222222222222,0.3541666666666667,0.1388888888888889,0.3472222222222222,1.0,1.0,0.6388888888888888,0.4074074074074074,0.1111111111111111,0.19444444444444445
2082-10-01,0.5555555555555556,0.6574074074074074,0.4166666666666667,0.12962962962962962,0.1111111111111111,0.1111111111111111,0.6805555555555556,0.4166666666666667,0.06944444444444445,0.5625,0.1111111111111111,0.05555555555555555,0.14583333333333334,0.875,0.5902777777777778,0.027777777777777776,0.1388888888888889,0.19444444444444445,0.3541666666666667,0.1111111111111111,0.3888888888888889,0.09722222222222222,0.3541666666666667,0.1388888888888889,0.4097222222222222,1.0,1.0,0.6388888888888888,0.4074074074074074,0.12037037037037036,0.16666666666666666
2083-10-01,0.5555555555555556,0.6620370370370371,0.4305555555555556,0.12962962962962962,0.1111111111111111,0.1111111111111111,0.7083333333333334,0.4305555555555556,0.06944444444444445,0.5486111111111112,0.1111111111111111,0.05555555555555555,0.1736111111111111,0.8611111111111112,0.5902777777777778,0.027777777777777776,0.14444444444444443,0.19444444444444445,0.375,0.1111111111111111,0.4027777777777778,0.09722222222222222,0.3472222222222222,0.1388888888888889,0.4930555555555556,1.0,1.0,0.6574074074074074,0.4074074074074074,0.12037037037037036,0.1527777777777778
2084-10-01,0.5555555555555556,0.6898148148148148,0.5138888888888888,0.28703703703703703,0.1111111111111111,0.1111111111111111,0.7708333333333334,0.4444444444444444,0.08333333333333333,0.4583333333333333,0.1111111111111111,0.0625,0.20833333333333334,0.8888888888888888,0.5902777777777778,0.027777777777777776,0.19444444444444445,0.3055555555555556,0.3680555555555556,0.125,0.5138888888888888,0.1111111111111111,0.3541666666666667,0.1388888888888889,0.4375,1.0,1.0,0.7222222222222222,0.4074074074074074,0.12037037037037036,0.1597222222222222
2085-10-01,0.5555555555555556,0.6944444444444444,0.5138888888888888,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.7916666666666666,0.4444444444444444,0.08333333333333333,0.4375,0.1111111111111111,0.0625,0.2152777777777778,0.8472222222222222,0.5902777777777778,0.027777777777777776,0.32222222222222224,0.5277777777777778,0.3958333333333333,0.125,0.4583333333333333,0.1111111111111111,0.3541666666666667,0.1388888888888889,0.5069444444444444,1.0,1.0,0.7037037037037037,0.4074074074074074,0.12962962962962962,0.18055555555555555
2086-10-01,0.5555555555555556,0.7083333333333334,0.5416666666666666,0.37037037037037035,0.1111111111111111,0.1111111111111111,0.7916666666666666,0.5138888888888888,0.08333333333333333,0.4583333333333333,0.1111111111111111,0.0625,0.25,0.8472222222222222,0.5902777777777778,0.027777777777777776,0.3,0.75,0.3958333333333333,0.125,0.5138888888888888,0.1111111111111111,0.3472222222222222,0.1388888888888889,0.6041666666666666,1.0,1.0,0.6481481481481481,0.4074074074074074,0.12962962962962962,0.22916666666666666
2087-10-01,0.5555555555555556,0.6759259259259259,0.4444444444444444,0.3611111111111111,0.1111111111111111,0.125,0.7916666666666666,0.5138888888888888,0.08333333333333333,0.4930555555555556,0.12037037037037036,0.06944444444444445,0.18055555555555555,0.8680555555555556,0.5902777777777778,0.027777777777777776,0.38333333333333336,1.0,0.3958333333333333,0.125,0.5625,0.1111111111111111,0.3402777777777778,0.1388888888888889,0.5625,1.0,1.0,0.6481481481481481,0.4166666666666667,0.12962962962962962,0.2569444444444444
2088-10-01,0.5555555555555556,0.6759259259259259,0.4305555555555556,0.3611111111111111,0.1111111111111111,0.125,0.7916666666666666,0.5277777777777778,0.08333333333333333,0.5277777777777778,0.12037037037037036,0.06944444444444445,0.18055555555555555,0.8263888888888888,0.5902777777777778,0.027777777777777776,0.35,1.0,0.3680555555555556,0.1388888888888889,0.5763888888888888,0.1111111111111111,0.3472222222222222,0.1388888888888889,0.5138888888888888,1.0,1.0,0.7222222222222222,0.4166666666666667,0.12962962962962962,0.2916666666666667
2089-10-01,0.5555555555555556,0.6759259259259259,0.4305555555555556,0.3055555555555556,0.1111111111111111,0.1388888888888889,0.7916666666666666,0.5555555555555556,0.08333333333333333,0.6527777777777778,0.12037037037037036,0.0763888888888889,0.18055555555555555,0.7986111111111112,0.6180555555555556,0.027777777777777776,0.35555555555555557,1.0,0.3888888888888889,0.1388888888888889,0.5763888888888888,0.1111111111111111,0.3472222222222222,0.1527777777777778,0.5694444444444444,1.0,1.0,0.7592592592592593,0.4166666666666667,0.12962962962962962,0.2986111111111111
2090-10-01,0.5555555555555556,0.6805555555555556,0.4444444444444444,0.2962962962962963,0.11805555555555555,0.1388888888888889,0.7916666666666666,0.5555555555555556,0.08333333333333333,0.7083333333333334,0.12037037037037036,0.0763888888888889,0.25,0.7986111111111112,0.6111111111111112,0.027777777777777776,0.3333333333333333,1.0,0.4930555555555556,0.16666666666666666,0.5763888888888888,0.1111111111111111,0.3541666666666667,0.1527777777777778,0.5694444444444444,1.0,1.0,0.7407407407407407,0.4166666666666667,0.12962962962962962,0.3472222222222222
2091-10-01,0.5694444444444444,0.7083333333333334,0.5277777777777778,0.25925925925925924,0.1111111111111111,0.1388888888888889,0.7986111111111112,0.5555555555555556,0.06944444444444445,0.7152777777777778,0.12962962962962962,0.08333333333333333,0.4097222222222222,0.7986111111111112,0.5833333333333334,0.027777777777777776,0.32222222222222224,1.0,0.5,0.2361111111111111,0.5902777777777778,0.1111111111111111,0.3611111111111111,0.1527777777777778,0.5555555555555556,1.0,1.0,0.8148148148148148,0.4351851851851852,0.12962962962962962,0.3611111111111111
2092-10-01,0.5694444444444444,0.7361111111111112,0.5555555555555556,0.25925925925925924,0.11805555555555555,0.1388888888888889,0.7847222222222222,0.5694444444444444,0.08333333333333333,0.6944444444444444,0.12962962962962962,0.08333333333333333,0.3194444444444444,0.8263888888888888,0.5972222222222222,0.027777777777777776,0.3277777777777778,1.0,0.5069444444444444,0.3055555555555556,0.5972222222222222,0.09722222222222222,0.3472222222222222,0.1527777777777778,0.6527777777777778,1.0,1.0,0.8240740740740741,0.4351851851851852,0.12962962962962962,0.3611111111111111
2093-10-01,0.5694444444444444,0.8101851851851852,0.5833333333333334,0.3055555555555556,0.125,0.1388888888888889,0.7916666666666666,0.5694444444444444,0.08333333333333333,0.6666666666666666,0.12962962962962962,0.0763888888888889,0.3402777777777778,0.9027777777777778,0.5972222222222222,0.027777777777777776,0.3333333333333333,1.0,0.5138888888888888,0.4444444444444444,0.6180555555555556,0.08333333333333333,0.3680555555555556,0.1527777777777778,0.6944444444444444,1.0,1.0,0.8333333333333334,0.42592592592592593,0.12962962962962962,0.3888888888888889
